time,GRID1:omega,GEN1:Vt,GEN1:Vfd,GEN1:Id,GEN1:Iq,GEN1:Vd,GEN1:Vq,GEN1:P,GEN1:Q,GRID1:delta,GEN1:delta,GEN1:omega
7.51,0.9999999874740897,1.0468069777665723,1.957036246657637,0.39315523800439334,0.05982501894052192,0.14728199861831698,1.0363941632331684,0.11990698966581781,0.3986526455553616,-0.012053772606537989,0.14259380603285662,0.9999846390741379
7.5200000000000005,0.9999999874327566,1.046810298855062,1.9567425720991956,0.3931779244517054,0.059840093239319554,0.14723286022223292,1.0364044995366455,0.11990725227918878,0.3986809419366366,-0.012053812066085108,0.1425457646955991,0.9999847224035368
7.53,0.9999999873914338,1.0468135370582041,1.9564496709503691,0.3932000093932267,0.05985516920548529,0.1471839751707359,1.036414713722865,0.11990751847660247,0.3987085534329285,-0.012053851655457089,0.14249798446168085,0.9999848054503968
7.54,0.9999999873501215,1.0468166929289588,1.9561575454884912,0.3932214968826083,0.05987024661076235,0.14713534264928066,1.0364248065046497,0.11990778843983066,0.3987354845704546,-0.01205389137462091,0.14245046443545972,0.9999848882116354
7.55,0.9999999873088201,1.0468197670185024,1.9558661979496577,0.39324239095574537,0.059885325193654984,0.1470869618379253,1.036434778593405,0.11990806230964207,0.39876173986234825,-0.012053931223542681,0.1424032037112897,0.9999849706840823
7.5600000000000005,0.9999999872675299,1.0468227598762152,1.9555756305289655,0.39326269563071886,0.05990040465920931,0.1470388319110854,1.0364446306991415,0.11990834018548893,0.3987873238086378,-0.012053971202187293,0.1423562013733391,0.9999850528645151
7.57,0.9999999872262513,1.0468256720496782,1.955285845380743,0.39328241490772026,0.059915484679156576,0.14699095203735654,1.0364543635304992,0.11990862212559307,0.3988122408961501,-0.01205401131051882,0.14230945649551982,0.9999851347496952
7.58,0.9999999871849844,1.046828504084661,1.9549968446188024,0.3933015527690653,0.05993056489237903,0.14694332137940025,1.0364639777947515,0.11990890814740357,0.39883649559844797,-0.012054051548500233,0.142262968141529,0.9999852163364021
7.59,0.9999999871437296,1.0468312565251152,1.9547086303166852,0.3933201131792124,0.05994564490571678,0.1468959390938986,1.0364734741978077,0.11990919822843527,0.3988600923757185,-0.012054091916093686,0.14221673536499588,0.9999852976214674
7.6000000000000005,0.9999999871024873,1.0468339299131644,1.954421204507921,0.39333810008485265,0.05996072429507248,0.14684880433157105,1.0364828534441985,0.11990949230745004,0.3988830356746815,-0.012054132413260466,0.1421707572097322,0.9999853786018068
7.61,0.9999999870612576,1.0468365247890952,1.9541345691862881,0.3933555174150024,0.05997580260680332,0.14680191623725403,1.0364921162370604,0.11990979028596069,0.3989053299284537,-0.012054173039960462,0.1421250327100826,0.9999854592744513
7.62,0.9999999870200409,1.0468390416913467,1.9538487263060837,0.39337236908115997,0.05999087935939846,0.14675527395004367,1.0365012632781037,0.11991009203006414,0.39892697955643025,-0.012054213796153098,0.14207956089136467,0.9999855396365758
7.63,0.9999999869788375,1.046841481156503,1.9535636777823933,0.3933886589774782,0.06000595404538993,0.14670887660349408,1.036510295267578,0.1199103973725407,0.3989479889641424,-0.012054254681797159,0.14203434077039778,0.9999856196855264
7.640000000000001,0.9999999869376477,1.046843843719281,1.9532794254913686,0.39340439098097196,0.060021026133483875,0.14666272332587002,1.0365192129042269,0.11991070611520743,0.3989683625431138,-0.012054295696849978,0.14198937135611056,0.9999856994188447
7.65,0.9999999868964717,1.0468461299125236,1.9529959712705085,0.3934195689517522,0.06003609507090289,0.1466168132404532,1.036528016885237,0.11991101803151519,0.39898810467070783,-0.01205433684126813,0.1419446516502188,0.9999857788342905
7.66,0.9999999868553098,1.0468483402671864,1.9527133169189441,0.39343419673329005,0.060051160285886425,0.14657114546589342,1.0365367079061787,0.11991133286933096,0.399007219709978,-0.012054378115007727,0.14190018064796872,0.999985857929861
7.67,0.9999999868141621,1.0468504753123333,1.952431464197725,0.39344827815268235,0.06006622119033871,0.14652571911660353,1.0365452866609448,0.11991165035389059,0.39902571200949594,-0.01205441951802389,0.14185595733893466,0.9999859367038081
7.68,0.9999999867730289,1.0468525355751237,1.9521504148301154,0.3934618170209656,0.06008127718258655,0.1464805333031919,1.03655375384168,0.11991197019088652,0.399043585903208,-0.012054461050271394,0.1418119807078625,0.9999860151546525
7.69,0.9999999867319105,1.0468545215808056,1.951870170501878,0.3934748171334188,0.06009632765022477,0.14643558713292848,1.0365621101387084,0.11991229206965803,0.39906084571026545,-0.012054502711704315,0.14176824973555163,0.9999860932811953
7.7,0.9999999866908068,1.046856433852708,1.9515907328615765,0.3934872822698801,0.060111371973013236,0.1463908797102383,1.036570356240459,0.11991261566644766,0.39907749573486084,-0.012054544502275742,0.14172476339976534,0.9999861710825262
7.71,0.9999999866497182,1.046858272912231,1.9513121035208671,0.3934992161950948,0.060126409525812496,0.14634641013722008,1.036578492833383,0.11991294064771146,0.3990935402660859,-0.01205458642193888,0.14168152067615986,0.9999862485580295
7.72,0.9999999866086448,1.0468600392788427,1.9510342840547943,0.39351062265902126,0.06014143968149952,0.1463021775141791,1.036586520601879,0.11991326667340862,0.3991089835777527,-0.012054628470645827,0.14163852053922357,0.9999863257073869
7.73,0.9999999865675866,1.046861733470067,1.9507572760020915,0.39352150539719977,0.06015646181387629,0.14625818094017612,1.0365944402282044,0.11991359340029858,0.3991238299282759,-0.012054670648349034,0.14159576196321952,0.999986402530577
7.74,0.9999999865265439,1.0468633560014826,1.9504810808654665,0.39353186813106217,0.06017147530050643,0.1462144195135805,1.0366022523923983,0.1199139204851567,0.399138083560508,-0.01205471295499996,0.14155324392311766,0.9999864790278733
7.75,0.9999999864855166,1.0468649073867156,1.950205700111909,0.39354171456826353,0.06018647952548201,0.14617089233262692,1.036609957772199,0.11991424758792227,0.39915174870160736,-0.012054755390549716,0.14151096539551386,0.9999865551998383
7.76,0.9999999864445048,1.046866388137434,1.9499311351729727,0.39355104840301436,0.06020147388208651,0.14612759849596899,1.0366175570429614,0.11991457437473751,0.3991648295629219,-0.01205479795494988,0.14146892535952446,0.9999866310473158
7.7700000000000005,0.9999999864035087,1.0468677987633457,1.9496573874450707,0.3935598733163712,0.060216457775326415,0.1460845371032237,1.036625050877582,0.11991490052084097,0.3991773303398537,-0.012054840648151505,0.1414271227976492,0.9999867065714206
7.78,0.9999999863625283,1.0468691397721939,1.9493844582897644,0.3935681929765431,0.060231430624315935,0.146041707255503,1.0366324399464215,0.11991522571330586,0.39918925521176146,-0.012054883470105296,0.14138555669659564,0.9999867817735262
7.79,0.9999999863215635,1.046870411669755,1.9491123490340447,0.39357601103916756,0.0602463918645068,0.1459991080559298,1.0366397249172323,0.11991554965360736,0.3992006083418582,-0.012054926420762016,0.141344226048059,0.9999868566552497
7.8,0.9999999862806144,1.0468716149598352,1.9488410609706166,0.3935833311475771,0.06026134094972189,0.14595673861012984,1.0366469064550896,0.1199158720599757,0.39921139387713045,-0.012054969500072196,0.14130312984945043,0.9999869312184361
7.8100000000000005,0.999999986239681,1.0468727501442725,1.9485705953581762,0.3935901569330226,0.06027627735400921,0.14591459802670098,1.03665398522233,0.11991619266954827,0.3992216159482439,-0.01205501270798712,0.14126226710456982,0.9999870054651396
7.82,0.9999999861987633,1.0468738177229335,1.9483009534216864,0.3935964920149113,0.06029120057326414,0.1458726854176494,1.0366609618784888,0.11991651124027039,0.3992312786695007,-0.012055056044457089,0.14122163682421565,0.9999870793976047
7.83,0.9999999861578611,1.0468748181937155,1.9480321363526434,0.3936023400009845,0.060306110126662364,0.14583099989879852,1.036667837080249,0.11991682755258079,0.39924038613876706,-0.012055099509432978,0.1411812380267324,0.9999871530182446
7.84,0.9999999861169746,1.0468757520525445,1.9477641453093428,0.39360770448750365,0.06032100555784314,0.1457895405901589,1.03667461148139,0.11991714141082399,0.39924894243745024,-0.012055143102865961,0.14114106973848653,0.9999872263296202
7.8500000000000005,0.9999999860761036,1.0468766197933803,1.947496981417137,0.3936125890593803,0.060335886435869866,0.14574830661626184,1.0366812857327492,0.11991745264440995,0.3992569516304555,-0.012055186824707322,0.1411011309942734,0.9999872993344173
7.86,0.9999999860352481,1.0468774219082169,1.9472306457686983,0.3936169972903001,0.06035075235595245,0.14570729710645322,1.0366878604821832,0.11991776110871016,0.3992644177661757,-0.012055230674908,0.1410614208376514,0.9999873720354232
7.87,0.999999985994408,1.0468781588870848,1.946965139424258,0.3936209327428158,0.06036560293994662,0.14566651119514804,1.0366943363745391,0.11991806668570287,0.3992713448764869,-0.0120552746534198,0.14102193832120014,0.9999874444355036
7.88,0.9999999859535833,1.0468788312180544,1.9467004634118565,0.3936243989684088,0.06038043783659646,0.1456259480220388,1.0367007140516313,0.11991836928432945,0.3992777369767535,-0.012055318760194594,0.1409826825067069,0.9999875165375788
7.890000000000001,0.9999999859127738,1.0468794393872412,1.9464366187275817,0.39362739950752595,0.06039525672156327,0.14558560673226378,1.0367069941522258,0.11991866884061023,0.39928359806584496,-0.012055362995183783,0.14094365246527565,0.9999875883446007
7.9,0.9999999858719796,1.0468799838788079,1.9461736063358042,0.393629937889591,0.060410059297229875,0.145545486476532,1.036713177312029,0.11991896531750687,0.39928893212616307,-0.012055407358339989,0.14090484727736655,0.9999876598595291
7.91,0.9999999858312005,1.0468804651749692,1.9459114271694018,0.3936320176329956,0.060424845292275195,0.1455055864112026,1.0367192641636849,0.1199192587045259,0.3992937431236871,-0.012055451849615836,0.14086626603275984,0.9999877310853099
7.92,0.9999999857904365,1.046880883755998,1.945650082129988,0.3936336422450516,0.06043961446103832,0.14546590569832088,1.0367252553367776,0.1199195490170816,0.3992980350080146,-0.012055496468963192,0.14082790783045435,0.9999878020248527
7.930000000000001,0.9999999857496875,1.0468812401002308,1.9453895720881302,0.39363481522192406,0.060454366582718105,0.14542644350561842,1.0367311514578426,0.11991983629567154,0.3993018117124108,-0.012055541216335435,0.14078977177849616,0.9999878726810102
7.94,0.9999999857089534,1.0468815346840707,1.945129897883561,0.3936355400485561,0.06046910146033862,0.14538719900646332,1.0367369531503785,0.11992012060478865,0.3993050771538876,-0.012055586091685654,0.14075185699374618,0.9999879430565584
7.95,0.9999999856682342,1.0468817679819948,1.9448710603253851,0.3936358201985568,0.060483818919577895,0.14534817137977726,1.0367426610348693,0.1199204020316734,0.3993078352332689,-0.012055631094966646,0.1407141626015873,0.9999880131541781
7.96,0.9999999856275299,1.0468819404665608,1.9446130601922902,0.39363565913406295,0.06049851880743748,0.14530935980991477,1.0367482757288118,0.11992068068488242,0.3993100898352573,-0.012055676226132196,0.14067668773557773,0.9999880829764376
7.97,0.9999999855868403,1.0468820526084104,1.944355898232747,0.39363506030561074,0.060513200990754135,0.14527076348650375,1.0367537978467438,0.11992095669267971,0.3993118448285348,-0.012055721485135567,0.14063943153705202,0.9999881525257773
7.98,0.9999999855461654,1.0468821048762773,1.944099575165198,0.39363402715196166,0.06052786535461393,0.14523238160425792,1.0367592280002818,0.11992123020130906,0.39931310406583725,-0.012055766871930603,0.14060239315468023,0.9999882218044955
7.99,0.9999999855055052,1.046882097736992,1.9438440916782602,0.3936325630999339,0.06054251180064554,0.14519421336275617,1.0367645667981593,0.11992150137312911,0.39931387138405194,-0.012055812386471382,0.14056557174398318,0.9999882908147362
8.0,0.9999999854648596,1.046882031655488,1.9435894484309095,0.39363067156420095,0.06055714024522837,0.14515625796619502,1.0367698148462723,0.1199217703846449,0.39931415060429903,-0.012055858028711746,0.14052896646681703,0.9999883595584782
8.01,0.9999999854242286,1.0468819070948074,1.9433356460526692,0.3936283559471152,0.06057175061764151,0.14511851462311853,1.0367749727477225,0.11992203742447266,0.3993139455320471,-0.012055903798605945,0.14049257649082728,0.9999884280375271
8.02,0.9999999853835831,1.0468687219900914,1.8060537861689188,0.39359041812250994,0.06058475143654134,0.14508069574261964,1.036766952021526,0.11991463978468704,0.3992718602519455,-0.012055949696107534,0.14045640338566695,0.9999885010767192
8.03,0.999999985342205,1.0468429528119862,1.7704637294204777,0.3935094927510035,0.06059627081234642,0.14504281594063853,1.0367462319179794,0.11989868036095944,0.39918043007943405,-0.012055995723148909,0.14042049141374552,0.9999885927153258
8.040000000000001,0.9999999852995235,1.046808459516898,1.7377481308772151,0.3933644845032903,0.060606946847117774,0.14500498509900517,1.0367166947689126,0.11987204482925656,0.3990192187892658,-0.01205604188373321,0.14038492091904411,0.9999887118468048
8.05,0.9999999852550351,1.0467656825116807,1.7076543231072074,0.39315568398840234,0.06061711394121881,0.14496726116506653,1.0366787772856372,0.11983517828244396,0.39878865677220604,-0.012056088183280645,0.14034980161758293,0.9999888670028421
8.06,0.9999999852082773,1.0467150700447225,1.6799432500222107,0.3928847567807512,0.06062718604471465,0.14492971924873674,1.0366329216927324,0.11978881450088388,0.39849059225786726,-0.012056134628677254,0.14031526844925557,0.9999890659156893
8.07,0.9999999851588369,1.0466570930180092,1.6544036115062544,0.3925541498891732,0.06063764777449558,0.14489245042888224,1.0365795908533137,0.11973388082386302,0.39812768270559945,-0.012056181228128307,0.1402814785810927,0.9999893153894913
8.08,0.9999999851063562,1.046592228989807,1.6308431647851847,0.39216680658387376,0.06064904187180691,0.1448555598110976,1.0365192523892965,0.1196714418461299,0.3977030942598674,-0.012056227990988615,0.1402486081647983,0.9999896212151407
8.09,0.9999999850505367,1.0465209504053643,1.6090869202173148,0.3917259590864666,0.060661956683683946,0.14481916450179272,1.036452367082226,0.11960265470520923,0.3972202836587485,-0.012056274927578664,0.14021684893284259,0.9999899881180814
8.1,0.9999999849911414,1.0464437164756881,1.5889755731620077,0.3912349774318005,0.06067701387841635,0.14478339154174624,1.0363793809629367,0.11952873300432729,0.3966828398638752,-0.012056322048994235,0.1401864047155405,0.9999904197327809
8.11,0.9999999849279964,1.0463609677809256,1.5703640836122617,0.3906972606758553,0.06069485652114416,0.14474837582713798,1.0363007201535859,0.11945091744542227,0.39609437069792536,-0.012056369366908936,0.14015748794685656,0.9999909185989946
8.120000000000001,0.9999999848609895,1.046273122889664,1.5531203876713313,0.39011615994914617,0.06071613761611913,0.14471425804254712,1.0362167877430306,0.11937045172218708,0.3954584233028247,-0.012056416893380327,0.14013031621485653,0.9999914861759676
8.13,0.9999999847900704,1.0461805764568886,1.5371242278798734,0.38949492535963226,0.06074150920638859,0.14468118262760385,1.0361279621500163,0.11928856258041376,0.3947784298940827,-0.012056464640656522,0.1401051089032414,0.9999921228714935
8.14,0.9999999847152474,1.0460836983943824,1.5222660908615486,0.38883667066485805,0.06077161210815989,0.14464929579662042,1.0360345965613362,0.11920644322443358,0.39405767232464867,-0.012056512620989359,0.14008208396269567,0.9999928280833257
